State,Total-DOE-appropriations,student financial assistance,total-enrollment,average-hours-in-school-day,average-daily-attendance,percent-white-enrolemnt,diversity,number-public-libraries,books-per-capita,library-visits-per-capita,gifted-and-talented-programs-enrollment,number-homless-students,homles-students-per-enrollment,pupil-teacher-ratio,percent-teachers-phd,avg-class-size-secondary,avg-class-size-secondary,state,mathScore,readingScore,scienceScore,avg-test-performance,totalExpenditure,
Louisiana,"1,068,198",394245.708,"718,711",7.2,92.8,45.5,54.5,68,2.5,4.3,4.2,"20,254",2.8,12.3,7.6,23.4,19.0,Louisiana,268,255,-1,174,8437263,
Maine,"277,848",110180.361,"181,613",6.6,94.2,90.2,9.8,227,5.2,5.9,4.9,"2,271",1.3,12.2,6.0,19.9,17.6,Maine,285,268,160,238,2596180,
Maryland,"973,096",385549.313,"879,601",‡,‡,39.1,60.9,24,1.8,4.6,16.0,"16,267",1.8,14.8,‡,‡,‡,Maryland,283,268,155,235,13882823,
Massachusetts,"1,256,889",530033.385,"964,026",6.4,93.5,62.8,37.2,368,4.5,6.1,0.5,"20,929",2.2,13.4,6.8,24.5,19.9,Massachusetts,297,274,162,244,16972319,
Michigan,"2,118,442",844660.063,"1,536,231",6.8,91.6,67.1,32.9,396,3.0,4.7,1.3,"39,092",2.5,18.2,5.0,28.9,23.8,Michigan,278,264,155,233,17742903,
Minnesota,"1,057,953",515283.31,"864,384",6.4,93.1,68.6,31.4,137,2.6,4.4,7.2,"16,550",1.9,15.4,10.2,29.9,22.8,Minnesota,294,270,162,242,11969872,
Mississippi,"790,528",338135.8,"487,200",7.2,94.4,44.8,55.2,52,1.9,3.0,6.7,"9,284",1.9,15.1,5.1,22.8,21.6,Mississippi,271,252,140,221,4624539,
Missouri,"1,251,578",554171.477,"919,234",6.9,95.1,72.2,27.8,147,2.9,4.9,4.2,"32,133",3.5,13.6,4.8,26.8,20.2,Missouri,281,267,159,236,10540353,
Montana,"255,699",69732.324,"145,319",6.6,93.9,79.2,20.8,82,2.7,4.4,3.8,"3,003",2.1,14.0,3.8,21.7,18.9,Montana,287,270,161,240,1804841,
Nebraska,"371,998",136046.298,"316,014",7.1,94.8,67.7,32.3,237,3.6,5.1,12.0,"3,422",1.1,13.6,3.7,23.5,17.9,Nebraska,286,269,160,239,4283846,
Nevada,"410,846",134635.404,"467,527",6.5,93.9,34.0,66.0,22,1.4,3.4,3.3,"20,696",4.4,20.6,20.6,34.5,25.3,Nevada,275,259,149,228,4183085,
New Hampshire,"262,349",121277.677,"182,425",6.6,91.1,86.8,13.2,222,4.4,5.5,1.2,"3,349",1.8,12.4,8.1,21.7,20.4,New Hampshire,294,275,165,245,3044720,
New Jersey,"1,606,857",629005.66,"1,408,845",6.6,93.5,45.8,54.2,282,3.1,4.9,5.9,"10,391",0.7,12.3,7.6,23.9,18.5,New Jersey,293,271,156,240,28809725,
New Mexico,"568,332",189749.602,"335,694",6.9,92.8,23.6,76.4,88,2.5,4.4,4.5,"10,071",3.0,15.5,10.3,23.7,19.8,New Mexico,271,253,143,222,3846641,
New York,"4,651,466",1969415.729,"2,711,626",6.6,92.7,44.7,55.3,756,3.6,5.3,1.7,"140,373",5.2,13.2,8.6,25.1,20.7,New York,280,263,150,231,65094591,
North Carolina,"1,937,111",822107.515,"1,544,934",6.9,94.7,49.8,50.2,81,1.6,3.3,10.0,"26,361",1.7,15.5,7.8,25.8,18.8,North Carolina,281,261,150,231,14060699,
North Dakota,"180,243",48369.917,"108,644",6.5,95.2,78.8,21.2,74,3.2,3.3,2.3,"2,230",2.1,11.8,3.9,19.2,17.8,North Dakota,288,267,161,239,1804762,
Ohio,"2,225,578",821352.967,"1,716,585",6.6,93.8,71.3,28.7,251,3.5,6.4,4.3,"29,403",1.7,16.9,6.2,26.7,21.3,Ohio,285,266,157,236,22561728,
Oklahoma,"805,220",302788.196,"692,878",6.7,94.4,50.0,50.0,119,2.3,4.1,13.7,"26,268",3.8,16.3,3.2,23.7,20.7,Oklahoma,275,263,151,229,6184819,
Oregon,"779,096",349484.83,"608,825",6.6,94.2,63.4,36.6,131,2.7,5.8,6.5,"22,958",3.8,20.9,9.7,30.0,26.4,Oregon,283,268,156,236,7011609,
Pennsylvania,"2,421,349",975546.082,"1,717,414",6.7,94.4,67.5,32.5,454,2.0,3.6,3.7,"23,164",1.3,14.2,8.7,25.2,22.4,Pennsylvania,284,269,-1,184,29690645,
Rhode Island,"256,076",108967.021,"142,014",6.4,94.6,59.7,40.3,48,3.4,5.5,0.3,"1,049",0.7,13.4,‡,‡,‡,Rhode Island,281,265,151,232,2326473,
South Carolina,"980,777",387826.824,"763,533",7.0,95.6,51.7,48.3,42,1.9,3.4,13.4,"14,140",1.9,15.2,10.3,26.0,19.1,South Carolina,276,260,151,229,8783362,
South Dakota,"264,922",88987.818,"134,253",7.0,96.1,75.4,24.6,112,3.6,4.9,2.0,"1,958",1.5,13.9,2.3,22.3,20.4,South Dakota,285,267,160,237,1464781,
Tennessee,"1,291,930",541099.624,"1,001,235",7.1,94.6,64.0,36.0,186,1.8,2.9,1.6,"15,404",1.5,15.1,14.2,26.9,17.7,Tennessee,278,265,156,233,9562527,
Texas,"5,743,156",2217835.784,"5,301,477",7.3,95.2,28.5,71.5,544,1.6,2.8,7.6,"115,676",2.2,15.3,4.6,26.9,18.2,Texas,284,261,156,234,56255791,
Utah,"696,344",390416.086,"647,870",6.5,93.3,75.3,24.7,72,2.2,5.4,4.7,"15,094",2.3,22.9,11.7,31.5,27.4,Utah,286,269,166,241,4537962,
Vermont,"157,926",49596.249,"87,866",6.7,94.0,91.0,9.0,162,4.7,6.3,0.4,"1,098",1.2,10.5,6.0,19.8,16.6,Vermont,290,274,163,243,1969415,
Virginia,"1,507,230",689547.141,"1,283,590",6.6,95.0,50.5,49.5,92,2.1,4.3,12.1,"18,577",1.4,14.2,7.6,23.8,20.4,Virginia,288,267,160,238,16113212,
Washington,"1,165,682",435453.677,"1,087,030",6.3,92.2,56.2,43.8,62,1.8,5.5,3.3,"39,127",3.6,18.8,11.1,29.7,23.7,Washington,287,267,157,237,13630138,
West Virginia,"461,860",208196.818,"277,452",7.0,94.9,90.5,9.5,97,2.7,2.8,2.1,"9,320",3.4,14.1,7.1,24.0,18.7,West Virginia,271,260,150,227,3466981,
Wisconsin,"1,042,822",406000.55,"867,800",6.9,94.9,71.2,28.8,381,3.2,5.5,6.2,"18,592",2.1,14.9,5.5,27.9,20.8,Wisconsin,289,270,159,239,11553677,
Wyoming,"153,892",30206.056,"94,717",7.0,93.6,78.1,21.9,23,3.9,6.0,3.6,"1,625",1.7,12.4,7.5,19.6,17.0,Wyoming,287,269,160,239,1942406,
,,,,,,,,,,,,,,,,,,,,,,,,
